PartnerName,Id,Title,Description,Brand,Link,ImageLink,CategoryName,Mrp,OfferPrice,EffectivePrice,Availability,PartnerIdFromUrl,PartnerIdFromDb
ZopNow,,Lipton Green Tea Bags Mint Burst Tea Bags 25Nos,,Lipton,https://www.zopnow.com/lipton-green-tea-bags-mint-burst-v-25nos-p.php,http://p1.zopnow.com/images/products/140/lipton-green-tea-bags-mint-burst-v-25nos-1.png,Tea Bag,140,140,,true,/lipton-green-tea-bags-mint-burst-v-25nos-p.php,10013230
ZopNow,,Tetley Tea Bags 100 Nos,,Tetley,https://www.zopnow.com/tetley-tea-bags-v-100-nos-p.php,http://p1.zopnow.com/images/products/140/1335195987-ZNApr23_320.png,Tea Bag,123,123,,true,/tetley-tea-bags-v-100-nos-p.php,10001022
ZopNow,,Nescafe ChocoMocha Coffee 15 g 5 Sachets,,Nescafe,https://www.zopnow.com/nescafe-chocomocha-coffee-15-gm-v-15-g-5-sachets-p.php,http://p2.zopnow.com/images/products/140/1324720890-Dec22IMG_0245.jpg,Coffee,100,100,,true,/nescafe-chocomocha-coffee-15-gm-v-15-g-5-sachets-p.php,10002299
ZopNow,,Lipton Green Suny Honey Lemon Tea Bags 10 Nos,,Lipton,https://www.zopnow.com/lipton-green-suny-honey-lemon1-v-10-nos-p.php,http://p1.zopnow.com/images/products/140/lipton-green-suny-honey-lemon1-v-10-nos.png,Tea Bag,60,60,,true,/lipton-green-suny-honey-lemon1-v-10-nos-p.php,10036232
ZopNow,,Lipton Green Suny Honey Lemon Tea Bags 20 Nos,,Lipton,https://www.zopnow.com/lipton-green-suny-honey-lemon1-v-20-nos-p.php,http://p1.zopnow.com/images/products/140/lipton-green-suny-honey-lemon1-v-20-nos.png,Tea Bag,140,140,,true,/lipton-green-suny-honey-lemon1-v-20-nos-p.php,10016898
ZopNow,,Lipton Green Suny Honey Lemon Tea Bags 100 Nos,,Lipton,https://www.zopnow.com/lipton-green-suny-honey-lemon1-v-100-nos-p.php,//sn.zopnow.com/css/css/missingimagegr200.png,Tea Bag,450,450,,true,/lipton-green-suny-honey-lemon1-v-100-nos-p.php,10056725
ZopNow,,Nescafe Sunrise Premium Coffee Bottle 50 g,,Nescafe,https://www.zopnow.com/nescafe-sunrise-premium-coffee-bottle-v-50-g-p.php,http://p1.zopnow.com/images/products/140/nescafe-sunrise-premium-coffee-bottle-v-50-g.png,Coffee,80,80,,true,/nescafe-sunrise-premium-coffee-bottle-v-50-g-p.php,10009912
ZopNow,,Lipton Green Tea Bags Lemon Zest Tea Bags 20 Nos,,Lipton,https://www.zopnow.com/lipton-green-tea-bags-lemon-zest-v-20-nos-p.php,http://p2.zopnow.com/images/products/140/lipton-green-tea-bags-lemon-zest-v-20-nos.png,Tea Bag,140,140,,true,/lipton-green-tea-bags-lemon-zest-v-20-nos-p.php,10013227
ZopNow,,Lipton Green Tea With Tulsi Natura Tea Bags 10 Nos,,Lipton,https://www.zopnow.com/lipton-green-tea-with-tulsi-natura-v-10-nos-p.php,http://p1.zopnow.com/images/products/140/lipton-green-tea-with-tulsi-natura-v-10-tea-bag.png,Tea Bag,60,60,,true,/lipton-green-tea-with-tulsi-natura-v-10-nos-p.php,10015480
ZopNow,,Lipton Green Tea Pure & Light Tea Bags 10 pc,,Lipton,https://www.zopnow.com/lipton-green-tea-pure-light-v-10-pc-p.php,http://p1.zopnow.com/images/products/140/lipton-green-tea-pure-light-v-10-tea-bags.png,Tea Bag,60,60,,false,/lipton-green-tea-pure-light-v-10-pc-p.php,10011666
ZopNow,,Lipton Green Tea Pure & Light Tea Bags 25 pc,,Lipton,https://www.zopnow.com/lipton-green-tea-pure-light-v-25-pc-p.php,http://p2.zopnow.com/images/products/140/lipton-green-tea-pure-light-v-25-pc.png,Tea Bag,140,140,,true,/lipton-green-tea-pure-light-v-25-pc-p.php,10034113
ZopNow,,Lipton Green Tea Pure & Light Tea Bags 100 pc,,Lipton,https://www.zopnow.com/lipton-green-tea-pure-light-v-100-pc-p.php,http://p2.zopnow.com/images/products/140/lipton-green-tea-pure-light-tea-bags-v-100-nos.png,Tea Bag,450,450,,true,/lipton-green-tea-pure-light-v-100-pc-p.php,10013229
ZopNow,,Tetley Elaichi Tea Bags 25 Nos,,Tetley,https://www.zopnow.com/tetley-elaichi-v-25-nos-p.php,http://p1.zopnow.com/images/products/140/tetley-tetley-elaichi-25-bags.png,Tea Bag,110,110,,true,/tetley-elaichi-v-25-nos-p.php,10009770
ZopNow,,Tata Tea Premium Jar 250 g,,Tata,https://www.zopnow.com/tata-tea-premium-jar-v-250-g-p.php,http://p1.zopnow.com/images/products/140/1335196063-ZNApr23_323.png,Tea Powder,96,96,,true,/tata-tea-premium-jar-v-250-g-p.php,10001030
ZopNow,,Tetley Green Tea With Citrus & Spice Tea Bags 10 Nos,,Tetley,https://www.zopnow.com/green-tea-with-citrus-spice-v-10-nos-p.php,http://p2.zopnow.com/images/products/140/tetley-green-tea-with-citrus-spice-10-tea-bags.png,Tea Bag,65,65,,true,/green-tea-with-citrus-spice-v-10-nos-p.php,10008025
ZopNow,,Tetley Ginger Tea Bags 50 Nos,,Tetley,https://www.zopnow.com/tetley-ginger-v-50-nos-p.php,http://p2.zopnow.com/images/products/140/tetley-tetley-ginger-50-tea-bags.png,Tea Bag,200,200,,true,/tetley-ginger-v-50-nos-p.php,10008019
ZopNow,,Leo Top Blend Roast & Ground Coffee 200 g,,Leo,https://www.zopnow.com/leo-top-blend-roast-ground-coffee-v-200-g-p.p
